,ra,dec,hwmag,gal_l,gal_b
31533,266.4321202711547,-28.811752589193894,15.44421831520477,0.1185859736061752,0.04453633464187523
31534,266.3577592476181,-28.739618218060595,17.32799745098388,0.14618797438090092,0.13775491269452325
31535,266.43759919957574,-28.790243916788178,18.632437224558082,0.1394478135597765,0.05163972932551185
31536,266.4493011147961,-28.818439403735628,17.62530193604877,0.12071691311383534,0.028202913309079182
31537,266.43249794402846,-28.796863688684116,17.32799745098388,0.13146838887123063,0.05200844124020567
31538,266.4444718153091,-28.80771044092341,16.90722810063317,0.12767306011965876,0.037402237319836995
31539,266.323839703852,-28.87815478340848,18.96054268762397,0.012480954781127,0.09086946629148583
31540,266.31967119558175,-28.87217259907378,17.046150245076483,0.015680718340300562,0.09710424172414261
31541,266.51849149410117,-28.745347136467483,18.87647735427437,0.21469141638364658,0.014462898441952308
31542,266.3515892259673,-28.718051829780595,17.424063075253173,0.16177006858139337,0.15361627234281341
31543,266.49821569035106,-28.78580329760714,18.23331476499008,0.17089477389968355,0.008592709669456872
31544,266.2688636995964,-28.854298786577942,17.61228855257428,0.0077088547056724166,0.14438857855700285
31545,266.5049356938178,-28.791736844427845,18.54687543903477,0.16889221698735213,0.00047593740253634525
31546,266.45026157386667,-28.85868239003966,19.06283150971988,0.08679813964227215,0.006529825532089213
31547,266.2484112773183,-28.73894287323704,18.42671872453037,0.09673860538296582,0.21990024318756204
31548,266.3504415851887,-28.65704253069259,17.47961958748877,0.21330486626910491,0.18628638443412984
31549,266.28073630921824,-28.81653092611338,15.810503490724482,0.04535241274972193,0.1552308158524817
31550,266.32858091697085,-28.701991379081274,18.32911304246717,0.16495019723281149,0.179210137195535
31551,266.25555386439345,-28.81009387405746,16.02239761757117,0.03932472454958391,0.1774108748998431
31552,266.3087362396171,-28.791252658158324,16.63806729038848,0.07971948298313522,0.14749132727818806
31553,266.4072717102529,-28.855054516964834,18.648982470350774,0.07028383723895994,0.04056057768769271
31554,266.39918542998055,-28.702410664907266,16.14895330825757,0.1968774974198477,0.12614363890314947
31555,266.3684910274096,-28.665208956513744,17.76653696525397,0.21459321397662665,0.16851368033302316
31556,266.4017318971728,-28.703750967946483,18.95452060299357,0.19689733639653637,0.12353887389321
31557,266.355503364855,-28.835493315576148,17.472271156668768,0.06334417229548481,0.08945506781050977
31558,266.3655692022807,-28.72575797819821,18.724385183219567,0.16158595390840966,0.1391367577965488
31559,266.38747594351963,-28.68790543617456,18.13201608987157,0.20390504951633165,0.1424689943333982
31560,266.37240774088474,-28.688815930618055,18.93323778226757,0.19623843173601063,0.15327550770227433
31561,266.2619527537644,-28.81286276778952,18.75351970468468,0.039890332346365354,0.1711832948325555
31562,266.3964152544215,-28.781920787129486,17.483894197094372,0.12774917996036136,0.08678564921324536
31563,266.3456379620532,-28.898434308346665,18.208141241398277,0.005131750148456394,0.06400844609150343
31564,266.5175600702801,-28.757265018939062,18.51663822039828,0.20408832955048845,0.008960416937266263
31565,266.3851747635919,-28.891434036549864,16.68509853110357,0.02915071971714547,0.038118781576046146
31566,266.3242328316201,-28.855534641125722,17.588524044836372,0.03195967946341069,0.10237467077332214
31567,266.4936713100057,-28.749085008375197,18.07181728127557,0.20017698949736265,0.03110166592755084
31568,266.4310744170765,-28.782554035285557,19.42027116639808,0.14303414938471198,0.060526417679204754
31569,266.2528076155305,-28.78764429810307,18.19174248587328,0.05721502729732285,0.1911845991456884
31570,266.28530162535577,-28.776710800798643,15.23958792899597,0.08140727866965633,0.17260049190717885
31571,266.41076409293765,-28.771679561800394,17.81214716611648,0.14304340682132993,0.0813870156155481
31572,266.2544996701792,-28.839026090183392,18.23078841298437,0.014166706618003212,0.16309284938039176
31573,266.29803155875186,-28.668824014763654,18.78885196854708,0.1792655651248508,0.21937711482468655
31574,266.3143017540253,-28.781930923616624,16.71555245080948,0.09021686921006802,0.14819314618786358
31575,266.31869698444257,-28.83548199514835,13.502030596990771,0.04653868469859054,0.11697174597122495
31576,266.43402234952066,-28.776835162524385,19.24509566772048,0.1492618464970455,0.06129929549465079
31577,266.4019133934703,-28.71223877527649,16.60090060585157,0.18973569497684126,0.11898043824267854
31578,266.3111554879615,-28.65915519232434,15.09453945929908,0.19352233952069228,0.21459782450790824
31579,266.44591406589154,-28.76181742532776,17.64211881512788,0.16751089437135505,0.06022141365662108
31580,266.3706787141776,-28.908756373846234,15.817324279362078,0.007752754936151649,0.0399205054723285
31581,266.39271938461377,-28.696047767841325,18.33290532277268,0.19935276641130892,0.13430009727696113
31582,266.44876278576476,-28.808533086565014,18.46880579954357,0.1289286474940625,0.033763942026925384
31583,266.3437440127854,-28.720037407183092,18.682219955413572,0.156488207629023,0.15845167080882397
31584,266.3362074949159,-28.649541226428518,17.370161640971972,0.21319190516772052,0.2008562346510668
31585,266.27033897537615,-28.847517843184235,18.40064268202708,0.014167149089115384,0.14682611400037623
31586,266.28707765677615,-28.859791785421542,19.28699731340788,0.011349628386300435,0.12791457671246748
31587,266.39310520680016,-28.894804787674886,16.82286676208208,0.029892334970952682,0.030436260249160817
31588,266.4367536998549,-28.788656348146187,18.80269664647168,0.1404171837948768,0.053099100947242246
31589,266.3541211875314,-28.726995519232734,13.74281448541248,0.15529602035652784,0.14705831198990515
31590,266.3821299094696,-28.884159667623234,17.621431239138367,0.033969533105164346,0.044185322284563594
31591,266.4668786592451,-28.799218361248116,17.66989519593917,0.14514631735882785,0.02506048435306334
31592,266.3991142359339,-28.73363070907902,15.38914923331648,0.17019813855777063,0.10992914252473847
31593,266.32028333244784,-28.733349671961967,17.553153453339682,0.13439986001822077,0.16906211908442237
31594,266.2853364480638,-28.834413394912993,18.74385842592477,0.03220192639663473,0.14246012089959426
31595,266.23931805666626,-28.7609472160424,17.642267876328482,0.07380942305921352,0.21520892862822652
31596,266.41082997233525,-28.698361935461758,19.588538969829575,0.20565499703332749,0.1195351300755823
31597,266.49528211933637,-28.794591928742413,18.74480960525117,0.16205195546546125,0.006214815088915147
31598,266.3987795861696,-28.836459672162192,17.205742339987083,0.08227935890080036,0.056598225242426796
31599,266.2967280964776,-28.861324906879048,18.50856128148148,0.014452347859227856,0.11990476996539318
31600,266.3623431900157,-28.766786429947196,19.840050680991972,0.125099294200061,0.12016139553224711
31601,266.3557545396854,-28.8114807474499,18.71452173955988,0.08394939555836939,0.10178705108053494
31602,266.2717898863166,-28.825691333840414,18.752050437356772,0.033447589840545584,0.15713529254455988
31603,266.2928026316821,-28.718288802600316,17.21516115035837,0.13467535248170787,0.19747863580403968
31604,266.39336532842566,-28.84562776775364,17.69396982878677,0.07198300775637871,0.05586867020727966
31605,266.347281086739,-28.706502447112435,17.515312817798772,0.16965498765050382,0.16286252869303952
31606,266.3765165370237,-28.881237264052803,18.715597495978372,0.03390175393873187,0.04990321754315056
31607,266.4027628507564,-28.85511807157442,19.498087562677277,0.06817201904934476,0.04389813501231255
31608,266.3278049196873,-28.636032563806445,16.366284359007572,0.22087179752086583,0.21419356848761648
31609,266.44402570599027,-28.842958133391697,19.171876785741173,0.09737817841867133,0.01938077925428066
31610,266.24866689504756,-28.75862514902486,16.700949913758368,0.08006941772205733,0.20943199170255583
31611,266.2512499419328,-28.849920965654672,19.369630110107078,0.0033885068043290395,0.15983210604960107
31612,266.2777659652193,-28.71326130197071,18.01992486239877,0.13208157648187815,0.21135144328676245
31613,266.3666500601673,-28.8444912294163,18.11976648736957,0.06075633671513215,0.07643183288827048
31614,266.33544593228845,-28.64939331212629,16.42866326291188,0.21296956559981775,0.20150361504496256
31615,266.2838335837574,-28.790690927330726,19.14915151778708,0.06881052944512556,0.16640188570663114
31616,266.35630212741364,-28.74666284280465,16.705411459412773,0.13951047357770993,0.13517224259666583
31617,266.292201908457,-28.69683133692128,18.14893426710388,0.1527047564721944,0.20912531453990169
31618,266.3223903629655,-28.72350677399513,18.70013215505588,0.1437613968487815,0.1726200591596029
31619,266.41401649948284,-28.880814511807127,18.561071880872483,0.05137333496772188,0.022098215264415726
31620,266.4046299488798,-28.803914072218394,16.03642656235517,0.11272861854715154,0.06918126037735922
31621,266.3494347107028,-28.741199717281926,19.15001344798117,0.1410327642078036,0.14315868162462153
31622,266.3921621149639,-28.901142122061184,18.44118907699437,0.024053251973671513,0.027838445894752335
31623,266.41243105938406,-28.773586518026327,16.40220046658277,0.14217692264078793,0.07914633063499292
31624,266.32398122536654,-28.799084126272334,18.72815736987988,0.08000746347700724,0.13200791858659006
31625,266.41778655940305,-28.778936768228533,17.75190328011088,0.14005546526806542,0.07235225597075419
31626,266.2914728666099,-28.8691503480559,16.90752130140928,0.005375216794825858,0.11974724226965298
31627,266.31361268621816,-28.733455294028825,18.02885658870608,0.1312584132530493,0.17399734319069224
31628,266.3782048192919,-28.794816030071324,18.25743676056437,0.10842607229687515,0.09368622599798763
31629,266.40213198611536,-28.81391549426188,18.48596828225088,0.10305162684133355,0.0658383238784572
31630,266.3030456693708,-28.701962252805085,18.10979914771508,0.15329085580867952,0.19833394444229355
31631,266.32658293231225,-28.83193194726795,17.09476481457157,0.053171019741576064,0.11292954616254121
31632,266.30130244015766,-28.768660895825157,17.326846565081972,0.09559312970519782,0.1648369090232775
31633,266.3492232315829,-28.674799332596617,17.665371216623573,0.19759550016798227,0.17793982033858824
31634,266.48895221002437,-28.7851195791725,17.84215736301008,0.16725366986600498,0.015881361891740244
31635,266.3796537835228,-28.86082727388106,18.90400875555717,0.05275203057039348,0.05819675851441408
31636,266.3675264853317,-28.908247579678402,17.82927737796688,0.0067484875849403055,0.042540585560625704
31637,266.3419299565907,-28.875428907800767,15.62069765354517,0.0230685474689113,0.07877533140401949
31638,266.4069683258598,-28.917747695870816,19.19679826552837,0.016633787396393276,0.008123284448796574
31639,266.3403544564475,-28.86431209399515,18.35625810215477,0.03183457212895285,0.08574986198163072
31640,266.281977086533,-28.745659774917865,16.430360759382282,0.10637312713322852,0.19129200431534013
31641,266.4222683109057,-28.819275725389332,17.23707834941917,0.1076677761025044,0.04798640129830449
31642,266.3790199109236,-28.771065176059444,17.23188470987397,0.12906799832699278,0.10545591560053337
31643,266.4831535419611,-28.75483644862515,18.966403125599573,0.19046691007712455,0.03598233708773988
31644,266.38943654753047,-28.890482613275108,18.53544257165108,0.03190734938031119,0.035430047335472836
31645,266.2633809358522,-28.775642125150046,15.391829158118771,0.07228989821647258,0.1895468802698797
31646,266.30387282484463,-28.733627880523432,18.25962516046077,0.12665540055867708,0.18119339271155138
31647,266.3541672952437,-28.75304680869307,17.41398001910117,0.13308702044415444,0.133440874729051
31648,266.3781651175159,-28.820241268622848,16.645027508242773,0.08670946706739592,0.08046374082009798
31649,266.2586698060435,-28.829052181446045,17.800428799934085,0.024580643368702887,0.1651844946498467
31650,266.238000679697,-28.824281546796644,17.87592112827088,0.01919413274819082,0.18311879736745537
31651,266.368489356229,-28.84383523873067,18.509434732046877,0.062156009366081656,0.07539892454498451
31652,266.43777241072155,-28.8412200387643,18.99973581412397,0.09600941472105748,0.024962127720807185
31653,266.4957570852313,-28.761576795997186,18.513809799408772,0.19046139938996914,0.02303967327248788
31654,266.47012532094845,-28.81422940832483,18.540848481883682,0.1338105900007731,0.014817134226117601
31655,266.417234247912,-28.685244106594133,18.726733023879568,0.21977887043727365,0.12157366047544539
31656,266.36434096571713,-28.87834782078277,17.867557345799682,0.03081003333145488,0.06050768141056336
31657,266.3023434968007,-28.79303771783525,19.65373644127988,0.07527360219187139,0.15133942897687516
31658,266.2879223614994,-28.728408843479887,19.237455080151573,0.1238091253148878,0.19584829007413126
31659,266.33772162618214,-28.8522143814404,16.65513671999357,0.04095442082647028,0.09402635137291218
31660,266.3202863288029,-28.836153510318272,18.87329055483968,0.04669204437562138,0.11543361695913693
31661,266.2255662687565,-28.83689497642382,18.849974936181283,0.002748379060665005,0.18582055268429665
31662,266.2562997183111,-28.739958456519872,17.51423474487117,0.09948383613484718,0.21347093187946362
31663,266.3139690448007,-28.648575214548533,16.22080291101268,0.20383662177626613,0.21801087708663813
31664,266.44760346577647,-28.725289036464,18.456049572854372,0.199467355942055,0.0779781955417608
31665,266.3263496557961,-28.882850241770278,17.08818604737077,0.009621221593491337,0.08654516974354892
31666,266.2898535828003,-28.788024174235012,18.950510153935884,0.07383872021840676,0.1632931493616612
31667,266.4095446293169,-28.817217517652267,19.007087404503682,0.1036171349900729,0.058574323290260306
31668,266.3262245586547,-28.635221642481916,17.858206285175882,0.22084020991394568,0.21579997112682117
